Akio,Why? 
Utena,"I mean, you seem really good at making women feel good."
Akio,Really? 
Utena,"You're sort of, not very Chairman-like, or maybe...kind of bad."
Akio,"Well, you don't do what people tell you, and go around wearing guy's clothes."
Akio,We may just be two of a kind. 
Utena,But I'm doing it because of my Prince. 
Akio,Prince? 
Utena,I want to meet this Prince I loved in my past...and so...
Akio,I'll carry you on my back. Or would you prefer in my arms?
shadow,"Those shoes, those shoes, those shoes! "
shadow,Throw out those shoes at once! 
shadow,Why should I do that to my precious red shoes?
shadow,If you wear those you'll have to go on dancing until you die!
shadow,There are things...one does...even if one knows...they're wrong!
shadow,After all...don't you have...the same red shoes...as mine?
shadow,"I own them, that's all. I'll never put them on."
shadow,"You won't put them on, but you have them."
shadow,"You have them, but you won't put them on, fool."
shadow,Your life's too short for that! 
note,"[""hakanai"" = ""don't put on"" / ""fleeting time""]"
Anthy,Utena-sama... 
Utena,Yes? 
Anthy,Aren't you hungry? 
Utena,Why? 
Anthy,It didn't look like you touched most of your dinner.
Utena,Oh. I wasn't that hungry. 
Utena,"See, about Wakaba. "
Anthy,Yes? 
Utena,"Wakaba said a while ago that there's no such thing as a ""wrong"" love."
Utena,That love wasn't something you can control.
Utena,"But there really are people you mustn't fall in love with, aren't there."
Anthy,I don't know much about that. 
Anthy,"But, I think that just like Wakaba-san said, ""love"" has a part of it that you can't control."
Utena,You really think so? 
Utena,"Come to think of it, do you have anybody you love?"
Anthy,"Yes, I do. A Prince. "
Touga,"Well my goodness. Tenjou Utena, is it?"
Touga,The owner of the glass slipper... 
Akio,"That's right. You've fallen for her, haven't you?"
Touga,Yeah. 
Touga,It sure was a shock losing that Duel to her.
Touga,"No, it wasn't losing the duel, it was realizing there was a girl who could shake my way of thinking."
Touga,That was the first time anything's ever made me reconsider how I've led my life.
Akio,You've got good eyes. She'll be a good woman.
Touga,"That's right, Mr. Chairman. "
Akio,Utena-san? 
Akio,You also didn't eat very much yesterday...are you feeling ill?
Utena,"No, um... "
Akio,What's the matter? 
Utena,"Yeah, ""what's the matter"" indeed? "
Akio,Kanae-san. How unusual to see you at this hour.
Kanae,"I can't catch you except at this time, can I?"
Akio,Really? 
Kanae,Really! 
Akio,I've been busy lately. 
Kanae,Busy stargazing? 
Anthy,"Good morning, Kanae-san. "
Kanae,"Good morning, Anthy-chan. "
Kanae,"I swear, when will you ever call me ""sister""."
Kanae,"Oh, you're...Utena-san, right? "
Utena,Good...morning. 
Akio,Some breakfast? 
Kanae,No thanks. 
Kanae,"Besides, my mother's here. "
Akio,Your mother? 
mother,"It's been a while, Akio-san. "
Akio,"Mother, what brings you here? "
mother,I have something to discuss with you. 
Akio,Regarding what matter? 
Akio,I believe the performance of my duties is proceeding without incident.
Akio,Could it be something that cannot be discussed over the phone?
mother,"Akio-san...have you been avoiding my daughter, Kanae?"
mother,Your position at this school is based on your getting married to my daughter.
mother,And don't forget that engagements can be canceled at any time.
Akio,I'm being good to Kanae-san. So much that I'm thinking of naming a comet after her when I find one.
Akio,Besides. Look. This is Kanae-san's favorite fragrance.
Akio,"I'm always wearing the cologne Kanae-san likes, and when we're all alone together..."
Akio,And how is the real Chairman doing? 
mother,Who cares about that man. 
mother,You. You're my only Prince. 
Wakaba,"Hey hey, Utena! I finally saw Akio's fiancee, Ohtori Kanae."
Wakaba,"She's so wonderful. Beautiful, and smart-looking, plus she's a rich girl..."
Wakaba,I guess it feels like I just can't win...or whatever.
Utena,No. 
Utena,I'm in love with my Prince! 
text,Next Episode Preview 
Utena,"Himemiya, you're type-AB, right? "
Utena,"Let's see, elusive and seldom reveal their true feelings huh?"
Anthy,"And you're type-B, right Utena-sama? "
Anthy,Type-B's are self-centered and prone to misconception...
Utena,"Yeah, sorry okay. "
Utena,"By the way, how come Nanami's staying in our room?"
Anthy,Because Nanami-san's a type-B. 
Utena,"Well, she is sort of misconception-prone... "
Utena,Next time on Shoujo Kakumei Utena: 
Utena/text,Her Tragedy TRANSLATOR'S NOTE ON THE EPISODENone.Return to the Script Index ... Returnto Empty Movement
