Wakaba,I guess Utena's not here. And here I wanted to do homework together.
shadow,What're you gonna do when you graduate? 
shadow,"I'm going to high school, of course. "
shadow,"No, I mean in your future. "
shadow,Haven't decided yet. 
shadow,I wanna be an actress. 
shadow,Do you really believe you can pull that off?
shadow,"Man, you're dead serious about becoming one."
shadow,"Well, look forward to our ten year reunion."
shadow,Hey... 
shadow,And what about you? 
shadow,What about? 
shadow,Your future. 
shadow,I guess I'll get married to some high-ranking man.
shadow,There she goes. 
shadow,There she goes. 
shadow,"Hey, aren't women supposed to be good at nabbing handsome guys?"
shadow,Get a load of this! 
shadow,This little tramp just started going out with the man of her dreams.
shadow,"She's the one who kept going ""Utena-sama, Utena-sama"" all the time."
shadow,"Hey, you got a problem with that? "
shadow,"Hey, who was Utena-sama again? "
shadow,"What, don't you know? "
shadow,Remember? She's that girl who always dressed like a guy.
shadow,She got hassled by the teachers all the time.
shadow,"Oh, now I remember. Her! "
shadow,But didn't she get hurt real bad and hospitalized a month or two ago?
shadow,Huh? Hospitalized? I heard she got betrayed by a friend or a lover or something and switched schools.
shadow,I heard she got in trouble with the Chairman of the Board of Trustees and expelled.
shadow,"Well, not like it matters. "
Kozue,"That's the timing, got it? "
Tsuwabuki,Yes! 
Miki,You'll assist me with my job from next term on.
Touga,I hear you're taking more classes in your major lately.
Saionji,I wanted to get back the stuff I'd lost when I was playing.
Touga,"Playing, huh? "
Nanami,Tea's ready. 
Saionji,Thanks. 
Touga,We'll be right there. 
Juri,Next! 
Shiori,Yes! 
Wakaba,Such nice weather. 
girl,Wa-ka-ba! 
girl,"You got me, your bestest friend in the whole world a birthday present, right?!"
Akio,"It hasn't been that long since then, but everybody's forgotten about her completely."
Akio,She didn't cause a Revolution after all.
Akio,"Now that she's gone, she was just a dropout to this world."
Akio,I've got to rebuild the Code of the Rose Signet from scratch.
Akio,"I'm counting on you, Anthy. "
Anthy,"You don't know what happened, do you? "
Akio,What? 
Anthy,"It's alright now. Please go on playing make-believe ""Prince"" in this comfortable little coffin forever."
Anthy,But I must go. 
Akio,Go? To where? 
Anthy,That person hasn't vanished. She's merely left your world.
Akio,What're you talking about? 
Akio,W-wait a minute! Anthy! 
Akio,Anthy!! 
Anthy,Farewell. 
Anthy,Now it's my turn to go to you. 
Anthy,"No matter where you are, I'll find you for sure."
Anthy,"Wait for me, Utena. "
Utena,"Hey, if anything is troubling you, tell me about it."
Utena,I want to be your friend. 
Utena,"And someday, with me... "
Anthy,"Someday, with you? "
text,"""Someday, Shine With Me"""
