Utena,"Not at all. On the contrary, it's a big help having her around."
Akio,Really? 
Utena,Himemiya's an important friend to me. 
Akio,"What is a friend, to you? "
Utena,"Well, so...it's someone important, right?"
Akio,Then...that makes us friends too? 
Akio,You're always wearing this ring. 
Utena,"Well, I got it from a Prince. "
Akio,You didn't even take it off that night. 
Utena,"Please, no more. "
Akio,Loyalty to your prince? 
Utena,I think I... 
Utena,want to become a Prince...myself... 
Akio,You think? 
Utena,It's just that...when I look at this I remember.
Utena,That I mustn't lose my nobility. 
Utena,I don't really remember that time too well.
Akio,"""That time""? What do you mean? "
Utena,I can't remember very well. 
Dios,What're you doing there? 
Utena,Nothing. 
Utena,"Hey, are you the Grim Reaper? "
Dios,No. I do not bring death. 
Utena,You're pretty. 
Utena,Who's that? 
Dios,A witch. 
Utena,A witch? 
Dios,The Rose Bride. 
Utena,"The ""Rose Bride""? "
Dios,Those who can die are lucky. 
Dios,She cannot die. Just go on suffering. 
Utena,Why? 
Dios,It's her punishment for stealing a prince from all the women of the world.
Dios,That which could not be told until now: the Tale of the Rose.
Dios,Anthy... 
Dios,Anthy... 
Anthy,I'm right here. 
crowd,Prince!...we beg you...please save us...
man,"Prince, we know you're here! Come out and fight for us!"
man,You're the only one who can save our daughter!
man,All of our daughters are waiting for you!
man,Hurry up and fight! Prince! 
Anthy,You mustn't move anymore! 
Dios,But they're calling for help... 
Dios,I've got to go to them... 
crowd,Please save us...save us... 
Anthy,Stop now. Don't fight anymore. 
Anthy,You'll die. 
crowd,"Prince!...Prince, please fight!... "
man,Who're you?! 
Anthy,Dios is gone. He's mine and mine alone. 
Anthy,I've sealed him somewhere where your hands can never reach.
crowd,What?...how dreadful... 
man,Infernal witch! 
Dios,She sacrificed herself to save her beloved Prince.
Dios,Even though she was the only one who truly loved the Prince...
Dios,"And what's more, the Prince who loved her was no longer the Prince she knew, but instead..."
Dios,he became the Ends of the World. 
Utena,This is... 
Dios,And her suffering was all that remained. 
Utena,"Hey, save her! "
Utena,It's too cruel! 
Utena,Save her! 
Utena,Save her... 
Dios,She can no longer be saved. 
Dios,The only one who can save her is a Prince she believes in.
Utena,"You're a Prince, right? "
Dios,I can't become her Prince. 
Utena,Why not? 
Dios,You're such a gentle child. Thank you for your tears.
Utena,Then I'll become a Prince! 
Utena,I'll become her Prince and save her! 
Dios,"If you can retain that nobility even when you grow up,"
Dios,you may indeed be able to save her from her eternal suffering.
Dios,But you will surely forget all about this night.
Dios,"And even if you do remember, you're a girl."
Dios,Soon you'll become a lady. 
Utena,I will! I'll become a Prince no matter what!
Dios,Then that ring will surely lead you here again.
Utena,I kinda feel like I saw a familiar landscape in a dream...
Utena,I just can't remember. 
Utena,Can't you sleep? 
Anthy,I was looking at your face while you slept.
Anthy,Who are you? 
text,Next Episiode Preview 
Utena,That Touga...he dragged me out horseback riding with him.
Anthy,Aren't the horses adorable? 
Utena,"But while we were riding together, I lost my balance and almost fell off the horse."
Anthy,"Ooh, how scary. "
Utena,But I got saved at the last moment by Akio-san riding a white horse.
Utena,"But just what does Touga think he's doing, getting close to me all of a sudden?"
Utena,Next time on Shoujo Kakumei Utena: 
Utena/text,The Love that Blossomed in Winter TRANSLATOR'S NOTE ON THE EPISODENone.Return to the Script Index ... Returnto Empty Movement
