Utena,I wonder if Himemiya's with Akio-san again.
Utena,"Hey, Chu-Chu, are you always alone like this while Himemiya's with her brother?"
Utena,Mr. President. 
Touga,I have something important to talk to you. Will you accompany me?
Utena,"You're joking, right? Why're you bugging me at this hour?"
Touga,What if I said I wanted to talk about the Ends of the World?
Utena,Okay. 
Utena,This is my first time being in the Arena of Duels at night.
Touga,Are you scared? 
Utena,It's not that. It's just that it feels different from how it usually does.
Touga,How does it feel? 
Utena,How does it feel? Well... 
Touga,Romantic? 
Utena,No way. 
Touga,I'd be glad if the two of us could go up alone like this into the heavens.
Utena,"Hey, don't get so close to me. "
Touga,My apologies. 
Utena,Wow...this is kind of exciting. 
Utena,Just like when I went to the park at night.
Utena,To think you and I actually Dueled here...
Akio,True. 
Utena,There're so many stars. 
Utena,What? 
Touga,You're beautiful. 
Touga,How fortunate I am to have been able to meet you.
Utena,Here you go again. 
Utena,"Just forget about that stuff and get to the point, okay?"
Touga,Do you love the Chairman? 
Utena,How...how could I? 
Utena,"He's got a fiancee, you know. "
Touga,I see. 
Utena,Why'd you ask me that. What about the Ends of the World?
Touga,"The Ends of the World, huh? "
Touga,I can't reveal his name now. You'll find out who he is soon enough.
Touga,"But before that, I wanted to talk to you."
Utena,What about? 
Touga,Is there no way I can be your Prince? 
Touga,You're my only princess. 
Utena,Not that again. 
Touga,It's true. I love you. 
Touga,"From my heart, I treasure you. "
Touga,Your nobility and beauty shine on many. 
Touga,"And even if I'm not worthy of you, please, be with me for at least this instant."
Touga,Just that will do. 
Touga,"If I can just carve the memory of this night, the two of us together, within me,"
Touga,that will be enough. Will you permit me that much?
Utena,I understand. 
Touga,Thank you. 
Touga,Is there no way I can be your Prince? 
Utena,"Come to think of it, that's what I thought when we first met."
Utena,That the President might be my Prince. 
Saionji,"How'd it go? Did you get this ""answer"" you wanted?"
Touga,Yeah. Last night made it perfectly clear.
Saionji,Oh? Then care to let me in on it? 
Touga,It's now clear that she's someone very important to me.
Saionji,So now what? 
Touga,I will fight once again! 
Touga,And I must prevail. 
Touga,"After all, there's no other way to save her."
Touga,"If she wins the next duel, "
Saionji,she gets the Power to Revolutionize the World.
Saionji,But if that happens... 
Touga,...she'll fall into the Ends of the World's hands.
Saionji,"So, shall we? "
Anthy,Utena-sama. 
Utena,Hm? 
Anthy,Where were you last night? 
Utena,"Oh, um, I had stuff to do. "
Touga,Hi. May we join you? 
Utena,What did you say? 
Touga,Let me repeat myself. I want to Duel with you again.
Utena,What're you thinking? 
Touga,"You intend to protect the Rose Bride, correct?"
Utena,That's right. I won't let anybody lay a finger on her.
Touga,"Then I promise you this. If you win, none of the Student Council will ever target her again."
Touga,"But if I win, you become my woman. "
Utena,I misjudged you. I can't believe you'd say such a thing...
Touga,No objections? 
Utena,No. 
shadow,"Gallop gallop gallop. Lo, give ear to the sound if ye be afar!"
shadow,And behold if ye be close at hand! 
shadow,For I be a Prince upon a white horse! 
shadow,My! A Prince of white horses! 
shadow,"This flowing mane, these splendid forelegs...how magnificent!"
shadow,"See here, that's not the Prince of white horses, that's the white horse of the Prince."
shadow,The Prince is me. 
shadow,"But, does that mean you're not a human Prince?"
shadow,"I'm human, but I'm called a ""Prince upon a white horse."""
shadow,"Well anyway, you're a Prince too right? How wonderful!"
shadow,Do you really want a horse Prince? 
shadow,Of horse! 
Touga,This fight will determine the one who shall Revolutionize the World.
Utena,"Who cares about that. Anways, your promise not to touch Anthy if I win is for real, right?"
Touga,Yeah. Utena/Anthy: Grant me the power to Revolutionizethe World!
Utena,We just met here last night! 
Touga,"No personal feelings when you're in battle, Tenjou-kun!"
Touga,Tenjou...I'll protect you. 
Utena,How many times have I fought with you here?
Touga,This is the third. 
Utena,How strange...it feels like we've fought so often...
Anthy,Utena-sama... 
Anthy,Utena-sama! 
Utena,Himemiya! Himemiya!! 
Anthy,Utena-sama!! 
Utena,"Hey, Himemiya... "
Utena,Believe in me. I'll protect you no matter what.
Anthy,Really? 
Utena,Can't you believe in me? 
Utena,Let's go. Akio-san is waiting. 
Touga,Hold it. You've now become the one who will Revolutionize the World.
Touga,"But you mustn't open your heart to the Ends of the World, or to the Rose Bride."
Touga,That's the last thing I can say. 
Utena,"Not that again...farewell, senpai. "
Saionji,Touga. 
Touga,Yeah. 
Saionji,Is it over for us? 
Touga,No. It's not over until we see it through the very end.
Anthy,I bet you're tired from today. 
Anthy,Please get a good night's sleep. 
Utena,Yeah. Isn't this great? Now there's nobody left who'll target you.
Anthy,Yes. 
Utena,Akio-san... 
Utena,"Oh, shoot. I gotta get in bed the right way."
Utena,Himemiya? 
Utena,"Ah, there she is. "
text,Next Episode Preview 
Utena,"""And there, I should be able to see you again."" From your Prince."
Anthy,"Utena-sama, a letter arrived from the Ends of the World didn't it."
Utena,"Himemiya, I just can't seem to forgive you."
Anthy,"Utena-sama, did you know that I always held you in contempt?"
Utena,Next time on Shoujo Kakumei Utena: 
Utena/text,The One Who Will Revolutionize the World.TRANSLATOR'S NOTE ON THE EPISODENone.Return to the Script Index ... Returnto Empty Movement
